"ID","Handle","Command","Display Name","Status","Updated At","Definition: Handle","Definition: Name","Top Row","Row #","Field","Value"
"155006009481","born-to-run-shoes-men-2","MERGE","Born to Run Shoes - Men-2","Active","2025-10-16 14:29:06 +0200","media_with_text","Media with Text","","2243","title",""
"155006009481","born-to-run-shoes-men-2","MERGE","Born to Run Shoes - Men-2","Active","2025-10-16 14:29:06 +0200","media_with_text","Media with Text","","2244","subtitle","{""type"":""root"",""children"":[{""type"":""heading"",""level"":3,""children"":[{""type"":""text"",""value"":""Born to Run Mesa trail II​""}]}]}"
"155006009481","born-to-run-shoes-men-2","MERGE","Born to Run Shoes - Men-2","Active","2025-10-16 14:29:06 +0200","media_with_text","Media with Text","","2245","content","{""type"":""root"",""children"":[{""type"":""list"",""listType"":""unordered"",""children"":[{""type"":""list-item"",""children"":[{""type"":""text"",""value"":""Best for trails""}]},{""type"":""list-item"",""children"":[{""type"":""text"",""value"":""Color: BTR Red with Born to Run logos""}]},{""type"":""list-item"",""children"":[{""type"":""text"",""value"":""Breathable mesh upper with moisture-wicking lining""}]},{""type"":""list-item"",""children"":[{""type"":""text"",""value"":""Welded sidewalls, durable toe cap""}]},{""type"":""list-item"",""children"":[{""type"":""text"",""value"":""Adjustable in-step and mid-foot straps tension straps for secure fit""}]},{""type"":""list-item"",""children"":[{""type"":""text"",""value"":""Vegan-friendly""}]},{""type"":""list-item"",""children"":[{""type"":""text"",""value"":""Removable 3mm sock-liner (for more/less barefoot feel)""}]},{""type"":""list-item"",""children"":[{""type"":""text"",""value"":""Rugged 3.5 mm lugs for on-trail traction""}]},{""type"":""list-item"",""children"":[{""type"":""text"",""value"":""3.5 mm TrailFoam™ layer""}]},{""type"":""list-item"",""children"":[{""type"":""text"",""value"":""Light weight: 8.2 oz (232 g) M9""}]}]}]}"
"155006009481","born-to-run-shoes-men-2","MERGE","Born to Run Shoes - Men-2","Active","2025-10-16 14:29:06 +0200","media_with_text","Media with Text","","2246","image_video","btr-mesa-trail-ii-1_f7b21cdf-6dfb-4394-9aee-8f3832d8f044.png"
"155006009481","born-to-run-shoes-men-2","MERGE","Born to Run Shoes - Men-2","Active","2025-10-16 14:29:06 +0200","media_with_text","Media with Text","","2247","youtube_video_id",""
"155006009481","born-to-run-shoes-men-2","MERGE","Born to Run Shoes - Men-2","Active","2025-10-16 14:29:06 +0200","media_with_text","Media with Text","","2248","multiple_images",""
"155006173321","born-to-run-shoes-women-0","MERGE","Born to Run Shoes - Women-0","Active","2025-10-16 08:10:20 +0200","media_with_text","Media with Text","true","2249","product_for","Born to Run Shoes - Women-0"
"155006173321","born-to-run-shoes-women-0","MERGE","Born to Run Shoes - Women-0","Active","2025-10-16 08:10:20 +0200","media_with_text","Media with Text","","2250","background_color",""
"155006173321","born-to-run-shoes-women-0","MERGE","Born to Run Shoes - Women-0","Active","2025-10-16 08:10:20 +0200","media_with_text","Media with Text","","2251","title",""
"155006173321","born-to-run-shoes-women-0","MERGE","Born to Run Shoes - Women-0","Active","2025-10-16 08:10:20 +0200","media_with_text","Media with Text","","2252","subtitle",""
"155006173321","born-to-run-shoes-women-0","MERGE","Born to Run Shoes - Women-0","Active","2025-10-16 08:10:20 +0200","media_with_text","Media with Text","","2253","content","{""type"":""root"",""children"":[{""type"":""paragraph"",""children"":[{""type"":""text"",""value"":""Wearing the Born to Run trail and road shoes says you’re part of a community that’s serious about running faster and further with ease – and keeping your feet healthy and happy doing it.""}]}]}"
"155006173321","born-to-run-shoes-women-0","MERGE","Born to Run Shoes - Women-0","Active","2025-10-16 08:10:20 +0200","media_with_text","Media with Text","","2254","image_video","Logo_1_2676bff6-b23f-4195-b688-4ba285592a74.svg"
"155006173321","born-to-run-shoes-women-0","MERGE","Born to Run Shoes - Women-0","Active","2025-10-16 08:10:20 +0200","media_with_text","Media with Text","","2255","youtube_video_id",""
"155006173321","born-to-run-shoes-women-0","MERGE","Born to Run Shoes - Women-0","Active","2025-10-16 08:10:20 +0200","media_with_text","Media with Text","","2256","multiple_images",""
"155006304393","replacement-laces","MERGE","Replacement Laces","Active","2025-10-16 08:10:40 +0200","media_with_text","Media with Text","true","2257","product_for","Replacement Laces"
"155006304393","replacement-laces","MERGE","Replacement Laces","Active","2025-10-16 08:10:40 +0200","media_with_text","Media with Text","","2258","background_color",""
"155006304393","replacement-laces","MERGE","Replacement Laces","Active","2025-10-16 08:10:40 +0200","media_with_text","Media with Text","","2259","title","{""type"":""root"",""children"":[{""type"":""paragraph"",""children"":[{""type"":""text"",""value"":""Why ""},{""type"":""text"",""value"":""You'll Love""},{""type"":""text"",""value"":"" Replacement Laces""}]}]}"
"155006304393","replacement-laces","MERGE","Replacement Laces","Active","2025-10-16 08:10:40 +0200","media_with_text","Media with Text","","2260","subtitle",""
"155006304393","replacement-laces","MERGE","Replacement Laces","Active","2025-10-16 08:10:40 +0200","media_with_text","Media with Text","","2261","content",""
"155006304393","replacement-laces","MERGE","Replacement Laces","Active","2025-10-16 08:10:40 +0200","media_with_text","Media with Text","","2262","image_video",""
"155006304393","replacement-laces","MERGE","Replacement Laces","Active","2025-10-16 08:10:40 +0200","media_with_text","Media with Text","","2263","youtube_video_id",""
"155006304393","replacement-laces","MERGE","Replacement Laces","Active","2025-10-16 08:10:40 +0200","media_with_text","Media with Text","","2264","multiple_images",""
"155006337161","hfs-ii-men","MERGE","HFS II - Men","Active","2025-10-16 15:49:31 +0200","media_with_text","Media with Text","true","2265","product_for","HFS II - Men"
"155006337161","hfs-ii-men","MERGE","HFS II - Men","Active","2025-10-16 15:49:31 +0200","media_with_text","Media with Text","","2266","background_color",""
"155006337161","hfs-ii-men","MERGE","HFS II - Men","Active","2025-10-16 15:49:31 +0200","media_with_text","Media with Text","","2267","title","{""type"":""root"",""children"":[{""type"":""paragraph"",""children"":[{""type"":""text"",""value"":""Why you’ll love HFS II""}]}]}"
"155006337161","hfs-ii-men","MERGE","HFS II - Men","Active","2025-10-16 15:49:31 +0200","media_with_text","Media with Text","","2268","subtitle","{""type"":""root"",""children"":[{""type"":""paragraph"",""children"":[{""type"":""text"",""value"":""HFS II – A New Take On Our Most Popular Road Friendly Running Shoe.​""}]}]}"
"155006337161","hfs-ii-men","MERGE","HFS II - Men","Active","2025-10-16 15:49:31 +0200","media_with_text","Media with Text","","2269","content","{""type"":""root"",""children"":[{""type"":""paragraph"",""children"":[{""type"":""text"",""value"":""An evolution of our best selling road running shoe, the HFS II is even more ""},{""type"":""text"",""value"":""comfortable"",""bold"":true},{""type"":""text"",""value"":"", and more ""},{""type"":""text"",""value"":""stylish"",""bold"":true},{""type"":""text"",""value"":"". While we call it a road runner, we know you’ll do much more in it and can’t wait to see the pics of where it takes you and what you do.""}]},{""type"":""paragraph"",""children"":[{""type"":""text"",""value"":""HFS II is a high performance road running shoe that’s ""},{""type"":""text"",""value"":""so comfortable you’ll wear if for pretty much everything else you do"",""bold"":true},{""type"":""text"",""value"":"".""}]}]}"
"155006337161","hfs-ii-men","MERGE","HFS II - Men","Active","2025-10-16 15:49:31 +0200","media_with_text","Media with Text","","2270","image_video",""
"155006337161","hfs-ii-men","MERGE","HFS II - Men","Active","2025-10-16 15:49:31 +0200","media_with_text","Media with Text","","2271","youtube_video_id","pjEX4o82MTI"
"155006337161","hfs-ii-men","MERGE","HFS II - Men","Active","2025-10-16 15:49:31 +0200","media_with_text","Media with Text","","2272","multiple_images",""
"155006238857","born-to-run-shoes-women-2","MERGE","Born to Run Shoes - Women-2","Active","2025-10-16 14:38:48 +0200","media_with_text","Media with Text","true","2273","product_for","Born to Run Shoes - Women-2"
"155006238857","born-to-run-shoes-women-2","MERGE","Born to Run Shoes - Women-2","Active","2025-10-16 14:38:48 +0200","media_with_text","Media with Text","","2274","background_color",""
"155006238857","born-to-run-shoes-women-2","MERGE","Born to Run Shoes - Women-2","Active","2025-10-16 14:38:48 +0200","media_with_text","Media with Text","","2275","title",""
"155006238857","born-to-run-shoes-women-2","MERGE","Born to Run Shoes - Women-2","Active","2025-10-16 14:38:48 +0200","media_with_text","Media with Text","","2276","subtitle","{""type"":""root"",""children"":[{""type"":""heading"",""level"":3,""children"":[{""type"":""text"",""value"":""Born to Run Mesa trail II​""}]}]}"
"155006238857","born-to-run-shoes-women-2","MERGE","Born to Run Shoes - Women-2","Active","2025-10-16 14:38:48 +0200","media_with_text","Media with Text","","2277","content","{""type"":""root"",""children"":[{""type"":""list"",""listType"":""unordered"",""children"":[{""type"":""list-item"",""children"":[{""type"":""text"",""value"":""Best for trails""}]},{""type"":""list-item"",""children"":[{""type"":""text"",""value"":""Color: BTR Red with Born to Run logos""}]},{""type"":""list-item"",""children"":[{""type"":""text"",""value"":""Breathable mesh upper with moisture-wicking lining""}]},{""type"":""list-item"",""children"":[{""type"":""text"",""value"":""Welded sidewalls, durable toe cap""}]},{""type"":""list-item"",""children"":[{""type"":""text"",""value"":""Adjustable in-step and mid-foot straps tension straps for secure fit""}]},{""type"":""list-item"",""children"":[{""type"":""text"",""value"":""Vegan-friendly""}]},{""type"":""list-item"",""children"":[{""type"":""text"",""value"":""Removable 3mm sock-liner (for more/less barefoot feel)""}]},{""type"":""list-item"",""children"":[{""type"":""text"",""value"":""Rugged 3.5 mm lugs for on-trail traction""}]},{""type"":""list-item"",""children"":[{""type"":""text"",""value"":""3.5 mm TrailFoam™ layer""}]},{""type"":""list-item"",""children"":[{""type"":""text"",""value"":""Light weight: 8.2 oz (232 g) M9""}]}]}]}"
"155006238857","born-to-run-shoes-women-2","MERGE","Born to Run Shoes - Women-2","Active","2025-10-16 14:38:48 +0200","media_with_text","Media with Text","","2278","image_video","btr-mesa-trail-ii-1_f7b21cdf-6dfb-4394-9aee-8f3832d8f044.png"
"155006238857","born-to-run-shoes-women-2","MERGE","Born to Run Shoes - Women-2","Active","2025-10-16 14:38:48 +0200","media_with_text","Media with Text","","2279","youtube_video_id",""
"155006238857","born-to-run-shoes-women-2","MERGE","Born to Run Shoes - Women-2","Active","2025-10-16 14:38:48 +0200","media_with_text","Media with Text","","2280","multiple_images",""
"155006042249","born-to-run-shoes-men-3","MERGE","Born to Run Shoes - Women (Clearance)-3","Active","2025-10-16 14:31:05 +0200","media_with_text","Media with Text","true","2281","product_for","Born to Run Shoes - Women (Clearance)-3"
"155006042249","born-to-run-shoes-men-3","MERGE","Born to Run Shoes - Women (Clearance)-3","Active","2025-10-16 14:31:05 +0200","media_with_text","Media with Text","","2282","background_color",""
"155006042249","born-to-run-shoes-men-3","MERGE","Born to Run Shoes - Women (Clearance)-3","Active","2025-10-16 14:31:05 +0200","media_with_text","Media with Text","","2283","title",""
"155006042249","born-to-run-shoes-men-3","MERGE","Born to Run Shoes - Women (Clearance)-3","Active","2025-10-16 14:31:05 +0200","media_with_text","Media with Text","","2284","subtitle","{""type"":""root"",""children"":[{""type"":""heading"",""level"":3,""children"":[{""type"":""text"",""value"":""Born to Run Zelen​""}]}]}"
"155006042249","born-to-run-shoes-men-3","MERGE","Born to Run Shoes - Women (Clearance)-3","Active","2025-10-16 14:31:05 +0200","media_with_text","Media with Text","","2285","content","{""type"":""root"",""children"":[{""type"":""list"",""listType"":""unordered"",""children"":[{""type"":""list-item"",""children"":[{""type"":""text"",""value"":""Best for roads, tracks, and pavement""}]},{""type"":""list-item"",""children"":[{""type"":""text"",""value"":""Color: BTR blue with Born to Run logos""}]},{""type"":""list-item"",""children"":[{""type"":""text"",""value"":""A road running shoe made with recycled upper materials""}]},{""type"":""list-item"",""children"":[{""type"":""text"",""value"":""Breathable knit upper with silky-smooth sock liner""}]},{""type"":""list-item"",""children"":[{""type"":""text"",""value"":""Adjustable in-step and mid-foot straps tension straps for secure fit""}]},{""type"":""list-item"",""children"":[{""type"":""text"",""value"":""Vegan-friendly""}]},{""type"":""list-item"",""children"":[{""type"":""text"",""value"":""Removable 3mm sock-liner (for more/less barefoot feel)""}]},{""type"":""list-item"",""children"":[{""type"":""text"",""value"":""5.0 mm FeelTrue™ sole with tire-inspired tread""}]},{""type"":""list-item"",""children"":[{""type"":""text"",""value"":""Light weight: 7.8 oz (221 g) M9""}]}]}]}"
"155006042249","born-to-run-shoes-men-3","MERGE","Born to Run Shoes - Women (Clearance)-3","Active","2025-10-16 14:31:05 +0200","media_with_text","Media with Text","","2286","image_video","btr-zelen_f92f9ae0-be8b-48b4-9362-956c7aa87cf1.png"
