"ID","Handle","Command","Display Name","Status","Updated At","Definition: Handle","Definition: Name","Top Row","Row #","Field","Value"
"127511920818","colorado-women-clearance","MERGE","Colorado Women Clearance","Active","2025-09-16 04:46:15 -0600","product_description","Product Description","","1040","ugc_title",""
"127511920818","colorado-women-clearance","MERGE","Colorado Women Clearance","Active","2025-09-16 04:46:15 -0600","product_description","Product Description","","1041","ugc_video",""
"127511953586","colorado-men-clearance","MERGE","Colorado Men Clearance","Active","2025-09-16 04:39:16 -0600","product_description","Product Description","true","1042","title_of_product","Colorado - Men (Clearance)"
"127511953586","colorado-men-clearance","MERGE","Colorado Men Clearance","Active","2025-09-16 04:39:16 -0600","product_description","Product Description","","1043","media_with_text","media_with_text.colorado-men-clearance"
"127511953586","colorado-men-clearance","MERGE","Colorado Men Clearance","Active","2025-09-16 04:39:16 -0600","product_description","Product Description","","1044","testimonial",""
"127511953586","colorado-men-clearance","MERGE","Colorado Men Clearance","Active","2025-09-16 04:39:16 -0600","product_description","Product Description","","1045","feature_cards_title",""
"127511953586","colorado-men-clearance","MERGE","Colorado Men Clearance","Active","2025-09-16 04:39:16 -0600","product_description","Product Description","","1046","feature_cards",""
"127511953586","colorado-men-clearance","MERGE","Colorado Men Clearance","Active","2025-09-16 04:39:16 -0600","product_description","Product Description","","1047","ugc_title",""
"127511953586","colorado-men-clearance","MERGE","Colorado Men Clearance","Active","2025-09-16 04:39:16 -0600","product_description","Product Description","","1048","ugc_video",""
"127511888050","replacement-insoles-for-kids","MERGE","Replacement Insoles For Kids","Active","2025-08-18 23:33:19 -0600","product_description","Product Description","true","1049","title_of_product","Replacement Insoles for Kids"
"127511888050","replacement-insoles-for-kids","MERGE","Replacement Insoles For Kids","Active","2025-08-18 23:33:19 -0600","product_description","Product Description","","1050","media_with_text","media_with_text.replacement-insoles-for-kids, media_with_text.replacement-insoles-for-kids-0"
"127511888050","replacement-insoles-for-kids","MERGE","Replacement Insoles For Kids","Active","2025-08-18 23:33:19 -0600","product_description","Product Description","","1051","testimonial",""
"127511888050","replacement-insoles-for-kids","MERGE","Replacement Insoles For Kids","Active","2025-08-18 23:33:19 -0600","product_description","Product Description","","1052","feature_cards_title",""
"127511888050","replacement-insoles-for-kids","MERGE","Replacement Insoles For Kids","Active","2025-08-18 23:33:19 -0600","product_description","Product Description","","1053","feature_cards",""
"127511888050","replacement-insoles-for-kids","MERGE","Replacement Insoles For Kids","Active","2025-08-18 23:33:19 -0600","product_description","Product Description","","1054","ugc_title",""
"127511888050","replacement-insoles-for-kids","MERGE","Replacement Insoles For Kids","Active","2025-08-18 23:33:19 -0600","product_description","Product Description","","1055","ugc_video",""
"127512051890","mesa-trail-women-clearance","MERGE","Mesa Trail Women Clearance","Active","2025-08-19 00:17:42 -0600","product_description","Product Description","true","1056","title_of_product","Mesa Trail - Women (Clearance)"
"127512051890","mesa-trail-women-clearance","MERGE","Mesa Trail Women Clearance","Active","2025-08-19 00:17:42 -0600","product_description","Product Description","","1057","media_with_text","media_with_text.mesa-trail-women-clearance, media_with_text.mesa-trail-women-clearance-0"
"127512051890","mesa-trail-women-clearance","MERGE","Mesa Trail Women Clearance","Active","2025-08-19 00:17:42 -0600","product_description","Product Description","","1058","testimonial",""
"127512051890","mesa-trail-women-clearance","MERGE","Mesa Trail Women Clearance","Active","2025-08-19 00:17:42 -0600","product_description","Product Description","","1059","feature_cards_title",""
"127512051890","mesa-trail-women-clearance","MERGE","Mesa Trail Women Clearance","Active","2025-08-19 00:17:42 -0600","product_description","Product Description","","1060","feature_cards",""
"127512051890","mesa-trail-women-clearance","MERGE","Mesa Trail Women Clearance","Active","2025-08-19 00:17:42 -0600","product_description","Product Description","","1061","ugc_title",""
"127512051890","mesa-trail-women-clearance","MERGE","Mesa Trail Women Clearance","Active","2025-08-19 00:17:42 -0600","product_description","Product Description","","1062","ugc_video",""
"127512117426","mesa-trail-men-clearance","MERGE","Mesa Trail Men Clearance","Active","2025-08-18 23:33:22 -0600","product_description","Product Description","true","1063","title_of_product","Mesa Trail - Men (Clearance)"
"127512117426","mesa-trail-men-clearance","MERGE","Mesa Trail Men Clearance","Active","2025-08-18 23:33:22 -0600","product_description","Product Description","","1064","media_with_text","media_with_text.mesa-trail-men-clearance, media_with_text.mesa-trail-men-clearance-0"
"127512117426","mesa-trail-men-clearance","MERGE","Mesa Trail Men Clearance","Active","2025-08-18 23:33:22 -0600","product_description","Product Description","","1065","testimonial",""
"127512117426","mesa-trail-men-clearance","MERGE","Mesa Trail Men Clearance","Active","2025-08-18 23:33:22 -0600","product_description","Product Description","","1066","feature_cards_title",""
"127512117426","mesa-trail-men-clearance","MERGE","Mesa Trail Men Clearance","Active","2025-08-18 23:33:22 -0600","product_description","Product Description","","1067","feature_cards",""
"127512117426","mesa-trail-men-clearance","MERGE","Mesa Trail Men Clearance","Active","2025-08-18 23:33:22 -0600","product_description","Product Description","","1068","ugc_title",""
"127512117426","mesa-trail-men-clearance","MERGE","Mesa Trail Men Clearance","Active","2025-08-18 23:33:22 -0600","product_description","Product Description","","1069","ugc_video",""
"127512150194","toronto-women-clearance","MERGE","Toronto Women Clearance","Active","2025-09-16 04:16:34 -0600","product_description","Product Description","true","1070","title_of_product","Toronto - Women (Clearance)"
"127512150194","toronto-women-clearance","MERGE","Toronto Women Clearance","Active","2025-09-16 04:16:34 -0600","product_description","Product Description","","1071","media_with_text","media_with_text.toronto-women-clearance"
"127512150194","toronto-women-clearance","MERGE","Toronto Women Clearance","Active","2025-09-16 04:16:34 -0600","product_description","Product Description","","1072","testimonial",""
"127512150194","toronto-women-clearance","MERGE","Toronto Women Clearance","Active","2025-09-16 04:16:34 -0600","product_description","Product Description","","1073","feature_cards_title",""
"127512150194","toronto-women-clearance","MERGE","Toronto Women Clearance","Active","2025-09-16 04:16:34 -0600","product_description","Product Description","","1074","feature_cards",""
"127512150194","toronto-women-clearance","MERGE","Toronto Women Clearance","Active","2025-09-16 04:16:34 -0600","product_description","Product Description","","1075","ugc_title",""
"127512150194","toronto-women-clearance","MERGE","Toronto Women Clearance","Active","2025-09-16 04:16:34 -0600","product_description","Product Description","","1076","ugc_video",""
"127512182962","toronto-men-clearance","MERGE","Toronto Men Clearance","Active","2025-09-16 04:00:55 -0600","product_description","Product Description","true","1077","title_of_product","Toronto - Men (Clearance)"
"127512182962","toronto-men-clearance","MERGE","Toronto Men Clearance","Active","2025-09-16 04:00:55 -0600","product_description","Product Description","","1078","media_with_text","media_with_text.toronto-men-clearance"
"127512182962","toronto-men-clearance","MERGE","Toronto Men Clearance","Active","2025-09-16 04:00:55 -0600","product_description","Product Description","","1079","testimonial",""
"127512182962","toronto-men-clearance","MERGE","Toronto Men Clearance","Active","2025-09-16 04:00:55 -0600","product_description","Product Description","","1080","feature_cards_title",""
"127512182962","toronto-men-clearance","MERGE","Toronto Men Clearance","Active","2025-09-16 04:00:55 -0600","product_description","Product Description","","1081","feature_cards",""
"127512182962","toronto-men-clearance","MERGE","Toronto Men Clearance","Active","2025-09-16 04:00:55 -0600","product_description","Product Description","","1082","ugc_title",""
"127512182962","toronto-men-clearance","MERGE","Toronto Men Clearance","Active","2025-09-16 04:00:55 -0600","product_description","Product Description","","1083","ugc_video",""
"127512215730","z-trail-big-kids","MERGE","Z Trail Big Kids","Active","2025-08-18 23:33:23 -0600","product_description","Product Description","true","1084","title_of_product","Z-Trail - Big Kids"
"127512215730","z-trail-big-kids","MERGE","Z Trail Big Kids","Active","2025-08-18 23:33:23 -0600","product_description","Product Description","","1085","media_with_text","media_with_text.z-trail-big-kids"
"127512215730","z-trail-big-kids","MERGE","Z Trail Big Kids","Active","2025-08-18 23:33:23 -0600","product_description","Product Description","","1086","testimonial",""
"127512215730","z-trail-big-kids","MERGE","Z Trail Big Kids","Active","2025-08-18 23:33:23 -0600","product_description","Product Description","","1087","feature_cards_title",""
"127512215730","z-trail-big-kids","MERGE","Z Trail Big Kids","Active","2025-08-18 23:33:23 -0600","product_description","Product Description","","1088","feature_cards",""
"127512215730","z-trail-big-kids","MERGE","Z Trail Big Kids","Active","2025-08-18 23:33:23 -0600","product_description","Product Description","","1089","ugc_title",""
"127512215730","z-trail-big-kids","MERGE","Z Trail Big Kids","Active","2025-08-18 23:33:23 -0600","product_description","Product Description","","1090","ugc_video",""
"127512248498","zpurs-shoe-carrier","MERGE","Zpurs Shoe Carrier","Active","2025-08-18 23:33:24 -0600","product_description","Product Description","true","1091","title_of_product","Zpurs - Shoe Carrier"
"127512248498","zpurs-shoe-carrier","MERGE","Zpurs Shoe Carrier","Active","2025-08-18 23:33:24 -0600","product_description","Product Description","","1092","media_with_text","media_with_text.zpurs-shoe-carrier, media_with_text.zpurs-shoe-carrier-0"
"127512248498","zpurs-shoe-carrier","MERGE","Zpurs Shoe Carrier","Active","2025-08-18 23:33:24 -0600","product_description","Product Description","","1093","testimonial",""
